Barcode,Cluster
aaaanmgp-1,2
aaabaafb-1,1
aaabdmmm-1,2
aaacfdig-1,2
aaadamhn-1,2
aaaddajo-1,1
aaadobfh-1,1
aaaeppfg-1,1
aaafblpf-1,2
aaagciga-1,2
aaagkkho-1,1
aaaglcon-1,2
aaahbjeg-1,1
aaajnpjg-1,2
aaakacbb-1,2
aaakcdag-1,2
aaaloclj-1,1
aaamahmh-1,2
aaamgnpd-1,1
aaamkpfn-1,1
aaamljjl-1,2
aaancobp-1,1
aaanjhod-1,1
aaapbdnn-1,1
aabaalib-1,1
aabaimef-1,1
aabajncf-1,1
aabbloil-1,1
aabcgchj-1,1
aabdgfka-1,1
aabdiaci-1,2
aabdmdii-1,2
aabedjnk-1,1
aabgfamg-1,1
aabgkjaa-1,2
aabgnpek-1,1
aabihjaj-1,2
aabiijca-1,2
aabjohed-1,1
aabkjfcn-1,1
aabkjmoa-1,2
aabllfef-1,2
aabmcfic-1,2
aabnhnmj-1,2
aabnlekf-1,1
aabnmgbf-1,2
aabodagj-1,1
aaboimjh-1,2
aabokdpg-1,1
aabolhii-1,2
aacahfgi-1,2
aacbbiim-1,1
aacchcjg-1,1
aaccikgo-1,1
aaceblem-1,1
aacfcmkk-1,1
aacfcmpk-1,2
aacfdgmi-1,1
aachknob-1,2
aacjflgf-1,1
aacjoafn-1,1
aacldbdc-1,1
aaclmdlb-1,1
aacmbboo-1,2
aacmoahg-1,1
aacmpcdo-1,1
aacnfefk-1,1
aacnioib-1,1
aadaipdf-1,1
aadbfief-1,1
aadbghgg-1,1
aadbncof-1,2
aadcekdb-1,1
aadcjeeo-1,2
aaddlmnh-1,1
aadgjfbi-1,1
aadhbpnn-1,1
aadihfap-1,1
aadinnpf-1,1
aadmkjko-1,2
aadmobfg-1,2
aadnfjfl-1,2
aadnoafg-1,1
aadohife-1,1
aadpcgei-1,2
aadpebam-1,2
aadpfjbm-1,2
aadpindo-1,2
aadpmjog-1,1
aaeaopld-1,1
aaeaplgi-1,1
aaebbhdl-1,1
aaebdifm-1,2
aaecghnn-1,2
aaegiccd-1,1
aaegobfk-1,2
aaehdkeh-1,1
aaehijke-1,1
aaehjgpd-1,1
aaehkkom-1,1
aaeidemf-1,1
aaeiehmb-1,2
aaejcejd-1,1
aaejgpgf-1,1
aaejibkj-1,1
aaejleih-1,2
aaeleddc-1,1
aaemllgl-1,1
aaemlpak-1,1
aaeokepa-1,2
aaeoppnh-1,1
aaepgjob-1,1
aaepkefn-1,2
aafbiimo-1,2
aafckige-1,1
aafephjf-1,1
aaffaihi-1,2
aafgmnlh-1,1
aafhaidj-1,1
aafhejhc-1,1
aafiapnb-1,1
aafidgco-1,2
aafjcacn-1,1
aafjdndm-1,1
aafkbcbk-1,1
aafkfpbb-1,1
aafljdfp-1,2
aafmnaee-1,2
aafmojbo-1,2
aafngadf-1,1
aafobkdo-1,1
aafobpib-1,1
aafooanh-1,1
aafpdehd-1,1
aagabanc-1,1
aagcjeam-1,1
aagfmoec-1,1
aaggkeok-1,1
aagigamo-1,1
aagjdnke-1,2
aagkmnmd-1,1
aaglngco-1,2
aaglpdjd-1,2
aagnefgl-1,1
aagnjpgb-1,1
aagoapkj-1,2
aagplgnh-1,1
aahaeahb-1,1
aahbelih-1,2
aahbeped-1,2
aahbllaf-1,1
aahbpfkg-1,1
aaheaeeb-1,1
aahebfdm-1,2
aaheemcp-1,2
aahemmmi-1,2
aaheoppk-1,1
aahepnlg-1,1
aahfeiom-1,1
aahhagdi-1,2
aahiiggm-1,1
aahkbokg-1,1
aahkmnnn-1,1
aahldpof-1,2
aahmoddn-1,1
aahnfocd-1,1
aahpfopd-1,2
aaibbggh-1,2
aaiblggd-1,1
aaigoppo-1,1
aaihekni-1,1
aaihgipm-1,2
aaiindia-1,2
aaijbaid-1,2
aaijgfoo-1,1
aailnhmp-1,1
aaimmjdg-1,2
aainhdpa-1,2
aaioeabo-1,2
aaiojpjn-1,1
aaipopll-1,2
aajadanj-1,2
aajddnll-1,2
aajdfajf-1,2
aajdpmpn-1,2
aajefale-1,2
aajeoekl-1,1
aajfampl-1,1
aajfdklc-1,1
aajfheab-1,1
aajfmcff-1,1
aajgfgbm-1,2
aajhcgli-1,1
aajhnkof-1,1
aajichik-1,1
aajilhhb-1,1
aajionkg-1,2
aajjiieb-1,2
aajjngpn-1,2
aajklndf-1,1
aajlkdmi-1,2
aajmcjab-1,2
aajmjhjl-1,2
aajnknpk-1,1
aajoajic-1,1
aajoheeb-1,1
aajolbhp-1,1
aajoocmg-1,2
aajpfklh-1,2
aakbknho-1,1
aakchjhk-1,2
aakdjdih-1,1
aakdkaee-1,2
aakefibm-1,2
aakegcdk-1,1
aakegkfj-1,2
aakepggj-1,1
aakfcjfn-1,2
aakgeidp-1,2
aakhajpc-1,2
aakhgcai-1,2
aakjkjae-1,1
aakklcjl-1,2
aakknmnd-1,2
aaklhgaa-1,2
aaklljjl-1,1
aakmaklb-1,1
aakmhfnc-1,1
aaknajdb-1,1
aaknfhlk-1,2
aaknolga-1,2
aakopbha-1,2
aakpimfp-1,1
aakpmdjk-1,2
aalabglj-1,1
aalahflj-1,2
aalajdnl-1,2
aalcmagk-1,2
aalcofnh-1,2
aaldicjh-1,1
aaldmiae-1,2
aalelogk-1,1
aalfchmj-1,1
aalfnhig-1,1
aalgbolp-1,2
aalginkf-1,1
aalhkgdb-1,2
aaligndn-1,2
aalijabk-1,1
aalkopko-1,2
aallaphm-1,1
aallilah-1,1
aallinbj-1,1
aallkjlb-1,1
aalndcjm-1,1
aamadohm-1,2
aamaeefm-1,1
aamaeihm-1,1
aamaepcc-1,2
aambnhhi-1,2
aambnpcc-1,1
aamboegp-1,2
aamckkhg-1,2
aamclffc-1,2
aamdedob-1,1
aamenbcb-1,1
aamfgbmo-1,2
aamfmlfm-1,1
aamhnjil-1,1
aamjcdkn-1,1
aamkdeak-1,2
aamkhpkl-1,2
aamkmnfh-1,1
aamlochg-1,2
aamloecf-1,2
aammjbce-1,2
aammobmh-1,2
aamodjfk-1,1
aampbaed-1,2
aampbmod-1,1
aamphmic-1,2
aampnkcm-1,2
aanbcjpm-1,2
aancbglj-1,2
aandkfpa-1,2
aandnfao-1,1
aanfdaka-1,2
aanfdgfo-1,2
aanfplbp-1,1
aaniafjh-1,2
aanimbgn-1,1
aanjeogm-1,2
aanjhcep-1,1
aanjjcmh-1,2
aanjlefm-1,2
aanlbenf-1,2
aanmapdp-1,2
aannjnbf-1,2
aannndfd-1,2
aannpdeh-1,1
aanobbld-1,1
aanpkcjl-1,1
aaoagmjk-1,1
aaobekgo-1,2
aaobekgp-1,1
aaobllep-1,2
aaocgcan-1,2
aaockggp-1,2
aaoebfla-1,2
aaofpiij-1,1
aaoggflk-1,1
aaohbbof-1,1
aaohjfac-1,1
aaoifkja-1,1
aaokeiof-1,1
aaokenpa-1,2
aaokmcge-1,2
aaolahoo-1,1
aaoliikf-1,1
aaolohdp-1,1
aaonnole-1,1
aaoodijp-1,1
aaooibkg-1,1
aaopbhbl-1,1
aaophjbi-1,1
aaophmna-1,2
aapaommj-1,1
aapdehmm-1,1
aapdjoae-1,1
aapdnlpj-1,1
aapeilal-1,1
aapfdldi-1,2
aapflkdl-1,1
aapghpad-1,2
aaphhpna-1,2
aaphihck-1,2
aaphlnci-1,2
aaphpkog-1,2
aapjlgee-1,1
aapkbffm-1,2
aaplhbml-1,1
aapmpddf-1,1
aapnfjge-1,1
aapobkmf-1,1
aapofebn-1,1
aapoielb-1,1
aapppccj-1,2
ababadod-1,2
ababnonl-1,2
abacakfk-1,2
abacgljm-1,2
abadkifb-1,2
abaeallb-1,1
abaeigbp-1,2
abaeppej-1,2
abagkgpg-1,2
abahibab-1,2
abaiahci-1,2
abaibdkk-1,2
abaignln-1,2
abambcma-1,2
abanimia-1,2
abaoagnf-1,2
abbafamb-1,2
abbapbgg-1,2
abbbebnf-1,1
abbbfdlh-1,1
abbbiokm-1,2
abbbljaa-1,2
abbebggl-1,2
abbgoekp-1,2
abbiopfm-1,2
abbjcjgo-1,1
abbjiiki-1,2
abbkalik-1,2
abbkilcj-1,2
abbmkkbl-1,1
abbnadmp-1,2
abbobgii-1,2
abbohjfg-1,2
abboobep-1,1
abboponb-1,2
abbpdgki-1,1
abbpocnm-1,1
abbpoomo-1,1
abcamgph-1,2
abcaohep-1,1
abcbcfdn-1,1
abcbmjki-1,2
abcbmknd-1,2
abccanlo-1,1
abcccadk-1,2
abcdeemo-1,1
abcdjikb-1,1
abcegogf-1,2
abcgimla-1,1
abchanhf-1,1
abchcgjd-1,2
abchheag-1,1
abchkjnj-1,1
abchpoak-1,1
abcjmiob-1,2
abcjnaoj-1,2
abclcpon-1,1
abclnkaj-1,1
abcncakb-1,1
abcnjmpg-1,1
abcoajbo-1,1
abcppidi-1,2
abdadobg-1,1
abdammgn-1,2
abdappjo-1,1
abdbajjf-1,2
abdcaaip-1,2
abdcabej-1,2
abdccbfo-1,2
abddcbfn-1,1
abddkeca-1,1
abddnocm-1,2
abddpkac-1,2
abdeheai-1,1
abdfimlb-1,1
abdfoeck-1,1
abdgdico-1,1
abdgjfbp-1,2
abdhonkj-1,2
abdiioak-1,2
abdijekh-1,2
abdjjmaj-1,2
abdjnejd-1,1
abdklelo-1,2
abdkmgai-1,2
abdlcpko-1,2
abdmelci-1,1
abdmknbb-1,1
abdmmbjn-1,2
abdnahke-1,2
abdnjbgj-1,1
abdnlhpg-1,2
abdodjpd-1,2
abdohmnc-1,1
abdpembh-1,1
abebcnhh-1,2
abebkphl-1,1
abeckgke-1,2
abeclpak-1,2
abedimga-1,2
abeejiia-1,1
abefhbma-1,2
abegcncb-1,1
abehilep-1,2
abeifkfb-1,1
abeiidih-1,2
abeimnak-1,2
abekdeek-1,1
abelfdfd-1,1
abemlmhc-1,2
abenkgei-1,2
abeokfib-1,1
abepmjdk-1,1
abfalbfi-1,2
abfbfgob-1,1
abfbmeja-1,1
abfbopbg-1,1
abfdmgfc-1,2
abfdnlgf-1,2
abfeieoc-1,1
abffnjal-1,2
abffpfdk-1,2
abfgnomg-1,1
abflohbh-1,2
abfmfjan-1,2
abfpingp-1,1
abfpjfnk-1,1
abgaekbi-1,1
abgbdepb-1,2
abgcfkfh-1,2
abgeeeli-1,2
abgennec-1,1
abgeochb-1,1
abgepihi-1,2
abgfafbi-1,1
abgfcfoc-1,2
abgfgohd-1,2
abggnchl-1,2
abghajbn-1,2
abghgnna-1,1
abgialec-1,2
abgichln-1,1
abgidnoj-1,2
abgjjfab-1,2
abgkabmn-1,2
abgkccjo-1,2
abgklnmo-1,2
abgllpdi-1,1
abgnabfb-1,2
abgnkghm-1,2
abgnklhj-1,1
abgoonpb-1,1
abhakgfb-1,2
abhbjfbh-1,1
abhciaem-1,2
abhdipjn-1,1
abhdkcjp-1,2
abhgjkbe-1,1
abhglcao-1,2
abhidaig-1,1
abhioalo-1,2
abhkldcd-1,2
abhljigo-1,2
abhoblde-1,1
abhofbkn-1,2
abhoknpj-1,2
abhokphd-1,2
abhpnigp-1,2
abidcoef-1,1
abidjjpc-1,2
abiendfa-1,2
abifdmpa-1,2
abiffadn-1,1
abiffomp-1,1
abifjdie-1,1
abifpdla-1,1
abigdgpm-1,1
abignppf-1,2
abihdiph-1,2
abihfjie-1,1
abihhddj-1,1
abiikdab-1,2
abiimlkl-1,1
abilmeke-1,1
abimcmae-1,2
abinalfb-1,1
abiphhik-1,2
abiplddf-1,1
abjajhok-1,2
abjalahh-1,1
abjcniao-1,2
abjeefdd-1,1
abjegkml-1,2
abjehnpf-1,1
abjfcnfa-1,1
abjjgonj-1,2
abjmknil-1,1
abjocoip-1,2
abjpdcmh-1,2
abjpehdh-1,1
abjpjnof-1,2
abkafeam-1,2
abkahdog-1,2
abkaljob-1,2
abkdijhh-1,1
abkfhama-1,1
abkfjebc-1,2
abkhbilc-1,1
abkhncen-1,2
abkhoidn-1,1
abkilagh-1,1
abkilkcm-1,2
abkjjepl-1,1
abkkihjo-1,1
abklbfap-1,2
abklgohm-1,2
abkpacoi-1,1
abkpnemb-1,2
abkpokkc-1,1
ablbeonm-1,2
ablbojpk-1,2
ablccein-1,2
ablcgbnc-1,1
abldajkp-1,1
abldiaoj-1,2
ableghmd-1,1
ablfbfgb-1,1
ablfolmi-1,1
ablgoicn-1,1
abliaahg-1,2
abljdkkn-1,2
abljefpo-1,2
ablkgjii-1,1
ablnlmnl-1,1
ablpbcnc-1,1
ablplmcg-1,1
ablpnlgj-1,2
abmaebpa-1,2
abmbkika-1,1
abmcmkpb-1,1
abmdflaa-1,2
abmejgcn-1,1
abmenibh-1,1
abmenikk-1,1
abmfljol-1,1
abmgbhhe-1,1
abmgfjaj-1,1
abmidaig-1,1
abmjbojf-1,2
abmjdkec-1,1
abmliifd-1,1
abmmghbh-1,1
abmnphci-1,2
abmomnec-1,2
abnabahg-1,2
abnahjkc-1,2
abnajdjl-1,2
abnapkhn-1,1
abnbdmci-1,2
abnbiemf-1,1
abnbnhja-1,1
abncbadj-1,1
abncejnf-1,2
abnckhib-1,2
abnegomf-1,2
abnenadg-1,1
abnhlibh-1,1
abnjbldb-1,1
abnkjgkj-1,1
abnkpmdm-1,2
abnldnlo-1,2
abnlpafg-1,1
abnmkkjj-1,2
abnmnkoj-1,2
abnngjgj-1,2
abnnidhe-1,1
abnooili-1,2
abnpbmba-1,1
aboabnca-1,1
aboadpnj-1,2
abobkfce-1,2
abobmcce-1,1
aboceome-1,1
abockgpo-1,1
abodpifk-1,2
aboegnab-1,1
abofjlfe-1,2
abofminc-1,1
abogoebd-1,1
aboidaea-1,2
aboiilpa-1,1
aboinmcf-1,2
abojkiga-1,1
abojolng-1,1
abojpnpi-1,1
abokakje-1,2
abolakag-1,1
abolkchh-1,1
abooapna-1,2
abopdojl-1,2
abopmbck-1,1
abpbidoj-1,2
abpbjall-1,2
abpdadod-1,1
abpemenh-1,1
abpflbna-1,2
abpfoolk-1,1
abphggpb-1,2
abpimndc-1,2
abpipalh-1,1
abpjjlcn-1,1
abpkceej-1,2
abpkogog-1,2
abpljfpo-1,1
abpmopgf-1,1
abpnahii-1,1
abpofolj-1,1
acabjcfa-1,1
acabocmm-1,1
acaclldm-1,2
acaebogg-1,1
acaekjea-1,1
acaeopll-1,1
acafdbnk-1,1
acafdeoj-1,1
acaffepa-1,2
acagokbj-1,1
acaioija-1,1
acaiojfi-1,2
acajdbef-1,1
acakaffb-1,2
acakkifl-1,1
acakpdba-1,1
acaljdki-1,1
acammhhh-1,2
acannpmp-1,2
acanonim-1,2
acapeljp-1,1
acaplaki-1,1
acbaljfh-1,1
acbblffc-1,2
acbcogcn-1,1
acbddnej-1,1
acbddohj-1,1
acbdeibg-1,2
acbdhhok-1,2
acbdmbhd-1,1
acbdpgoa-1,1
acbeggcf-1,2
acbhcmmo-1,2
acbhedhj-1,2
acbibglb-1,2
acbifohj-1,2
acbimefi-1,2
acbklhnm-1,1
acblldao-1,1
acblndof-1,2
acbmpegj-1,1
acboagkl-1,1
acbphlmb-1,1
accaghcc-1,2
accbimae-1,2
acccojda-1,1
acccopda-1,1
acccphmk-1,2
accdbpkn-1,2
accedlpf-1,2
accfnegm-1,1
accgfici-1,2
acchkljj-1,2
acchmcbl-1,1
accjiioi-1,1
acckekhi-1,2
acckiken-1,1
acclbagc-1,2
accmemhc-1,2
accndpmi-1,2
accnonod-1,2
accobbal-1,1
acconmde-1,1
accppnjb-1,1
acdaecjo-1,1
acdaenlo-1,2
acdajiof-1,1
acdamnpf-1,2
acdbhgej-1,1
acdblijo-1,1
acdchjii-1,1
acdcmfbb-1,1
acddempe-1,2
acddggaa-1,2
acddpgka-1,1
acdejdnh-1,1
acdffhaf-1,2
acdgcddj-1,2
acdgohco-1,2
acdhdkck-1,1
acdiaaja-1,1
acdiahan-1,1
acdiihfg-1,2
acdipioc-1,2
acdjmkaf-1,2
acdldjgc-1,2
acdnepkc-1,1
acdnfiea-1,2
acdngmjc-1,1
acdnjemc-1,1
acdomhgo-1,2
aceamopa-1,2
acebalfd-1,2
acebdlfd-1,2
acecdmdh-1,2
acedampk-1,2
aceehoig-1,2
aceepbhl-1,2
aceepiip-1,1
acefcnng-1,2
acegaenp-1,2
acegnhjn-1,1
acehidkh-1,2
acehlegm-1,2
aceimjcf-1,2
aceinhmd-1,2
acekafmn-1,2
acemmkea-1,2
acfadcco-1,1
acfceehm-1,1
acfddpcm-1,1
acfddphn-1,2
acfdflee-1,2
acfgjfhj-1,2
acfhhbij-1,2
acfiiinp-1,1
acfjabmo-1,1
acfjhmnm-1,2
acfkapjo-1,2
acfkigib-1,2
acflpock-1,2
acfncebn-1,2
acfnfpah-1,1
acfofhbg-1,1
acfooioi-1,2
acfoojha-1,2
acgcodio-1,2
acgdfmdk-1,2
acgdhbgd-1,1
acgdhnia-1,2
acgdjina-1,2
acgebppi-1,2
acgfajml-1,2
acghljkg-1,2
acghocgh-1,2
acgicbla-1,2
acgindlb-1,2
acgjabno-1,2
acgjehjh-1,1
acgjeljl-1,1
acglecnh-1,1
acglgpcj-1,1
acglngcg-1,2
acglpkck-1,2
acgmeime-1,2
acgoplkn-1,2
acgpbdbi-1,2
acgpchho-1,2
acgpjcha-1,1
acgpmigf-1,1
achafcdd-1,2
achanfbk-1,1
achbaima-1,2
achboabf-1,1
achcobhp-1,1
achdfclb-1,2
achdkfkg-1,1
achejbmf-1,1
achfogje-1,1
achgdabg-1,1
achibgcc-1,1
achiiilp-1,1
achikeah-1,2
achimeca-1,2
achkbnpf-1,1
achkcmbo-1,2
achkmfkm-1,2
achlbcnm-1,2
achlmkfc-1,2
achmjanp-1,2
achngddm-1,2
achnkmcl-1,2
achoaalc-1,2
achoancm-1,2
achoblkc-1,2
achoedag-1,2
acholkoe-1,2
achpekej-1,2
aciahodf-1,2
aciaioej-1,2
acibgopb-1,2
acicaomc-1,2
acicbneg-1,2
acidabpm-1,2
acidphgl-1,2
aciefanf-1,2
acifijgg-1,2
acifpadh-1,2
acigdmkc-1,2
acihehjn-1,2
acihkpkj-1,1
acijalod-1,2
acijklff-1,2
acilomne-1,2
acinfbdk-1,2
acininjm-1,2
acjaechm-1,2
acjcladf-1,2
acjcnclf-1,2
acjdfbpg-1,2
acjdiifa-1,2
acjelecm-1,2
acjfnnag-1,2
acjghnbm-1,1
acjimoje-1,2
acjjapgp-1,2
acjjhfpk-1,2
acjkjppe-1,2
acjkoipm-1,2
acjoibbh-1,2
acjphljh-1,2
acjpilhe-1,2
ackbbbhp-1,2
ackbinob-1,2
ackcghea-1,2
ackcping-1,2
ackdmnkn-1,1
ackffdce-1,2
ackgaboj-1,1
ackhhjhl-1,2
ackiankn-1,2
ackilina-1,2
ackkgkgi-1,1
ackkhpgl-1,2
ackllngk-1,2
ackmgddh-1,2
ackngajl-1,2
acknhcjk-1,2
acknpagn-1,2
aclaaice-1,2
aclaeldk-1,2
aclakohg-1,2
aclbdcha-1,2
aclcjekb-1,2
aclcllop-1,2
acldeaof-1,2
acldhfip-1,2
aclfbbem-1,2
aclffknn-1,2
aclfhlkl-1,2
aclgdipp-1,2
aclgjbld-1,2
aclihiog-1,2
aclineoc-1,2
acljahki-1,2
aclkfelc-1,2
aclkmhbp-1,2
acllaoeg-1,2
aclmmggl-1,2
aclnhomf-1,2
acmadcfp-1,2
acmadebi-1,2
acmaoopc-1,2
acmbmfmd-1,1
acmgmffp-1,2
acmhecbo-1,1
acmhnkop-1,2
acmihmpj-1,1
acmimehe-1,2
acmioncg-1,1
acmlfbnp-1,1
acmnjdjb-1,1
acmobiib-1,1
acmojcgi-1,2
acmppfce-1,2
acncgdca-1,1
acndcgbm-1,1
acnhnbch-1,1
acniocak-1,1
acnjjclk-1,1
acnkcmhj-1,1
acnlabko-1,1
acnlbede-1,1
acnlfcha-1,2
acnljkih-1,1
acnlkbkl-1,1
acnlkggc-1,2
acnnfpoi-1,1
acnnmldd-1,1
acnobofc-1,2
acnohema-1,1
acnojdok-1,2
acnpjonn-1,1
acobemcf-1,1
acocjhkg-1,1
acodmamb-1,1
acoeikeb-1,1
acoekjok-1,1
acohapod-1,2
acohpppm-1,1
acoiiicn-1,2
acoijpdi-1,2
acoilaoj-1,1
acoimfkl-1,1
acojbaab-1,1
acojjffa-1,1
acokknjd-1,2
acokmhdc-1,1
acokpddg-1,1
acolfbai-1,2
acolmkdi-1,1
acomoeip-1,1
aconkkhe-1,1
acoofpah-1,1
acooonfh-1,1
acoopdad-1,1
acopammj-1,1
acpballg-1,1
acpbhkga-1,1
acpdiknf-1,1
acpdjlhp-1,2
acpfdcmm-1,1
acpfdfkg-1,1
acpfmlik-1,1
acpgemmo-1,2
acpgfigm-1,1
acphipbe-1,1
acpjeihg-1,1
acpjihne-1,2
acpjioph-1,1
acpjoiho-1,1
acpkdkeh-1,2
acpkliap-1,2
acplkibe-1,1
acplpfcb-1,1
acpmhgog-1,1
acpmhnbb-1,1
acpnedjo-1,1
acpnelib-1,1
acponbpn-1,1
acppoppi-1,1
adaabdcg-1,1
adaclbdc-1,1
adadkbln-1,1
adadlelf-1,1
adaeaije-1,1
adaechpj-1,2
adaeodji-1,2
adaeoeen-1,1
adagemee-1,1
adagoblf-1,1
adaidmga-1,1
adaikpcm-1,2
adambnbj-1,1
adammabb-1,1
adammjdb-1,1
adanbnjh-1,1
adanddpk-1,1
adaockhd-1,2
adaockli-1,1
adbafkeo-1,1
adbahbjd-1,1
adbakblb-1,2
adbefmfi-1,1
adbehooi-1,2
adbfohll-1,2
adbgahed-1,2
adbgeibg-1,1
adbgfaga-1,1
adbgnicb-1,2
